,text_surronding
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49886,L' ombre absolue faisait de moi un aveugle dans toute
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49897,acception du mot . Alors ma tête se perdit .
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49902,"ma tête se perdit . Je me relevai , les"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49918,tâtonnements les plus douloureux ; je me pris à fuir
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49925,"pris à fuir , précipitant mes pas au hasard dans"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49976,"à boire ce sang qui m' inondait le visage ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49991,muraille imprévue vint offrir à ma tête un obstacle pour
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50000,pour s' y briser !Où me conduisit cette course insensée
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50006,conduisit cette course insensée ? Je l' ignorerai toujours .
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50022,"à bout de forces , je tombai comme une masse"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50035,"de la paroi , et je perdis tout sentiment d'"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50042,tout sentiment d' existence !Quand je revins à la vie
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50048,"revins à la vie , mon visage était mouillé ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50065,"cet état d' insensibilité , je ne saurais le dire"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50071,ne saurais le dire . Je n' avais plus aucun
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50098,"jamais abandon si complet !Après ma chute , j' avais"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50101,"complet !Après ma chute , j' avais perdu beaucoup de"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50108,perdu beaucoup de sang . Je m' en sentais inondé
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50117,inondé ! Ah ! combien je regrettai de n' être
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50134,encore à faire ! » Je ne voulais plus penser
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50140,ne voulais plus penser . Je chassai toute idée et
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50151,"vaincu par la douleur , je me roulai près de"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50161,la paroi opposée . Déjà je sentais l' évanouissement me
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50165,"Déjà je sentais l' évanouissement me reprendre , et ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50183,un bruit violent vint frapper mon oreille . Il ressemblait
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50195,"prolongé du tonnerre , et j' entendis les ondes sonores"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50249,puissante assise du globe . J' écoutai encore . Je
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50253,. J' écoutai encore . Je voulus savoir si ce
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50276,régnait dans la galerie . Je n' entendais même plus
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50284,même plus les battements de mon cœur . Tout à
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50290,"cœur . Tout à coup mon oreille , appliquée par"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50310,", insaisissables , lointaines . Je tressaillis . « C'"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50321,une hallucination ! » pensais - je . Mais non
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50334,"avec plus d' attention , j' entendis réellement un murmure"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50354,", c' est ce que ma faiblesse ne me permit"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50357,ce que ma faiblesse ne me permit pas . Cependant
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50365,. Cependant on parlait . J' en étais certain .
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50370,J' en étais certain . J' eus un instant la
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50393,. Peut - être avais - je crié à mon
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50397,avais - je crié à mon insu ? Je fermai
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50400,crié à mon insu ? Je fermai fortement les lèvres
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50406,fermai fortement les lèvres et j' appliquai de nouveau mon
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50410,et j' appliquai de nouveau mon oreille à la paroi
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50428,! on parle ! »En me portant même à quelques
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50443,"long de la muraille , j' entendis plus distinctement ."
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50448,j' entendis plus distinctement . Je parvins à saisir des
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50461,"bizarres , incompréhensibles . Ils m' arrivaient comme des paroles"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50503,"? Qui le prononçait ? Mon oncle ou Hans ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50512,", évidemment . Mais si je les entendais , ils"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50519,"entendais , ils pouvaient donc m' entendre . « À"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50524,m' entendre . « À moi ! criai - je
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50527,« À moi ! criai - je de toutes mes
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50531,"criai - je de toutes mes forces , à moi"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50535,"toutes mes forces , à moi ! »J' écoutai ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50540,"moi ! »J' écoutai , j' épiai dans l' ombre"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50573,d' idées avait éclos dans mon esprit . Je pensai
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50576,éclos dans mon esprit . Je pensai que ma voix
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_50579,esprit . Je pensai que ma voix affaiblie ne pouvait
