,text_surronding
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40607,"il eut dit cela , il fit un tel souhait"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40614,"un tel souhait d' embrasser la petite Fadette , qu'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40619,"la petite Fadette , qu' il tremblait de peur qu'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40624,il tremblait de peur qu' elle n' y consentît point
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40633,"point . – Écoute , Landry , lui dit -"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40635,"– Écoute , Landry , lui dit - elle de"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40637,", Landry , lui dit - elle de sa voix"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40640,lui dit - elle de sa voix douce et flatteuse
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40647,"douce et flatteuse , si j' étais belle , je"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40651,"si j' étais belle , je te dirais que ce"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40652,"j' étais belle , je te dirais que ce n'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40671,"comme en cachette . Si j' étais coquette , je"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40675,"Si j' étais coquette , je penserais , au contraire"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40695,"parce que la nuit cache ma laideur , et qu'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40707,y a ici personne pour te faire honte de ta
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40711,"pour te faire honte de ta fantaisie . Mais ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40717,"fantaisie . Mais , comme je ne suis ni coquette"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40728,"belle , voilà ce que je te dis : Serre"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40729,", voilà ce que je te dis : Serre -"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40733,je te dis : Serre - moi la main en
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40744,"d' honnête amitié , et je serai contente d' avoir"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40749,"je serai contente d' avoir ton amitié , moi qui"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40752,"d' avoir ton amitié , moi qui n' en ai"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40753,"avoir ton amitié , moi qui n' en ai jamais"
