,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_29141,". Je suis montée dans ma chambre , je me"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29144,"montée dans ma chambre , je me rappelais ce que"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29152,"ce que les autres filles m' avaient dit , «"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29157,"m' avaient dit , « moi je me suis lavée"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29158,"avaient dit , « moi je me suis lavée après"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29167,"après , il fallait que je me lave à tout"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29174,"lave à tout prix , moi j' avais le cœur"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29175,"à tout prix , moi j' avais le cœur qui"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29185,battait qui battait » . Moi je me suis regardée
Ernaux-Annie_La-femme-gelee_<m'-1369>_29186,qui battait » . Moi je me suis regardée dans
Ernaux-Annie_La-femme-gelee_<m'-1369>_29206,"si mal le voyage , je brûlais d' envie de"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29230,n' a jamais cessé de me bouleverser depuis . Il
Ernaux-Annie_La-femme-gelee_<m'-1369>_29248,"pouvoir dans son regard , je t' ai eue toi"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29256,"eue toi , ou bien je n' avais pas encore"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29266,appris à la reconnaître . Je ne voyais qu' un
Ernaux-Annie_La-femme-gelee_<m'-1369>_29292,"heures en quelques mois , j' additionnais , comme si"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29309,à grossir . Le soleil me chauffe la figure mais
Ernaux-Annie_La-femme-gelee_<m'-1369>_29320,terre est encore fraîche sous mon dos . Souvent avec
Ernaux-Annie_La-femme-gelee_<m'-1369>_29325,"mon dos . Souvent avec ma mère , de loin"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29331,"mère , de loin , j' apercevais au cours de"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29349,contours flous . Couples . Je n' en détachais pas
Ernaux-Annie_La-femme-gelee_<m'-1369>_29367,ils font donc . Et moi ici à mon tour
Ernaux-Annie_La-femme-gelee_<m'-1369>_29370,. Et moi ici à mon tour . La stupeur
Ernaux-Annie_La-femme-gelee_<m'-1369>_29395,"tant imaginées , jouées , je les vis . Où"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29404,Où est la culpabilité que je croyais ressentir . Mais
Ernaux-Annie_La-femme-gelee_<m'-1369>_29456,fois l' idée du mariage me terrorise . J' émerge
Ernaux-Annie_La-femme-gelee_<m'-1369>_29459,"du mariage me terrorise . J' émerge , je me"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29462,"terrorise . J' émerge , je me désencombre . Fini"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29488,que celle de Rémi . Je travaille en classe avec
Ernaux-Annie_La-femme-gelee_<m'-1369>_29500,"nouvelle , brute , il me faut la première partie"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29516,la réponse aux questions qui m' agitent depuis que l'
Ernaux-Annie_La-femme-gelee_<m'-1369>_29531,en passe de devenir pour moi une histoire simple .
Ernaux-Annie_La-femme-gelee_<m'-1369>_29536,"moi une histoire simple . Je lis . Sartre ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29560,mesquins . Lectures libératrices qui m' éloignent définitivement du feuilleton
Ernaux-Annie_La-femme-gelee_<m'-1369>_29588,"soient aussi des hommes , je n' y prête aucune"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29598,"attention , Roquentin ou Meursault je m' identifie . Que"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29621,"la réponse non plus , je le crois naïvement l'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29630,l' année du bac . Je marche avec une maxime
Ernaux-Annie_La-femme-gelee_<m'-1369>_29647,avoir de regrets . Qui m' a soufflé ce principe
Ernaux-Annie_La-femme-gelee_<m'-1369>_29657,", Gide pas encore et je ne me doute même"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29679,"pas tarder . Sortir avec mes parents ou Rémi ,"
