,text_surronding
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41403,vu bon et généreux … le trahir … jamais …
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41417,l' or du monde … Je suis d' un village
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41436,- là ! … – Vous refusez ?– Je refuse
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41439,… – Vous refusez ?– Je refuse . – Mettons
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41445,refuse . – Mettons que je n' ai rien dit
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41452,"ai rien dit , répondit Fix , et buvons ."
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41474,"envahir par l' ivresse . Fix , comprenant qu' il"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41483,il fallait à tout prix le séparer de son maître
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41486,"tout prix le séparer de son maître , voulut l'"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41490,"de son maître , voulut l' achever . Sur la"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41504,pipes chargées d' opium . Fix en glissa une dans
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41512,"une dans la main de Passepartout , qui la prit"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41514,"la main de Passepartout , qui la prit , la"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41519,"qui la prit , la porta à ses lèvres ,"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41521,"prit , la porta à ses lèvres , l' alluma"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41525,"à ses lèvres , l' alluma , respira quelques bouffées"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41527,"lèvres , l' alluma , respira quelques bouffées , et"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41532,"respira quelques bouffées , et retomba , la tête alourdie"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41547,". « Enfin , dit Fix en voyant Passepartout anéanti"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41550,", dit Fix en voyant Passepartout anéanti , le sieur"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_41580,- t - il sans ce maudit Français ! »Puis
