,text_surronding
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68248,"! Eh bien , puisque vous voulez connaître la vérité"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68256,"la vérité , et autant vous la dire sur -"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68265,"- le - champ , j' ai eu ce soir"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68283,"long , durant lequel elle m' a déclaré , d'"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68297,qu' elle refusait absolument de m' épouser . – Mais
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68305,"– Mais , alors , je suis surpris que vous"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68309,", je suis surpris que vous persistiez . – Oui"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68315,"persistiez . – Oui , je persiste , et je"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68319,", je persiste , et je viens vous demander ,"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68321,"persiste , et je viens vous demander , à vous"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68325,"viens vous demander , à vous son père , l'"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68337,employer un moyen radical pour l' obliger à revenir sur
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68352,quel est ce moyen ? Le prince ne répondit pas
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68365,"- champ , comme s' il eût cherché les mots"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68371,eût cherché les mots dont il allait se servir .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68378,se servir . Brucourt réitéra sa question . – Mon
