,text_surronding
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2807,m' emmener promener . - Je vais réfléchir à votre
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2811,"- Je vais réfléchir à votre problème , monsieur le"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2814,"réfléchir à votre problème , monsieur le professeur , lui"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2818,", monsieur le professeur , lui promets - je ."
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2820,"le professeur , lui promets - je . Il a"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2823,lui promets - je . Il a un petit regard
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2831,"petit regard sceptique . - Mon jeune ami , fait"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2836,"Mon jeune ami , fait - il , je sais"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2839,", fait - il , je sais très exactement ce"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2848,ce qui se passe dans votre tête . Un léger
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2854,tête . Un léger frisson me remonte des semelles au
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2869,. - Vraiment ! dis - je piteusement . Morpion
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2873,dis - je piteusement . Morpion bêle un petit rire
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2883,d' enfant triste . - Vous êtes en train de
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2890,"en train de penser que je radote , poursuit Morpion"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2894,"que je radote , poursuit Morpion . Vous vous dites"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2896,"radote , poursuit Morpion . Vous vous dites que c'"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2902,vous dites que c' est moi qui ai remonté cette
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2903,dites que c' est moi qui ai remonté cette pendule
